61	96	46	68	71	22	11	0	0	34	67	63	100	100	25	93	-39.112	-1.9944	8
82	100	30	90	0	59	0	25	45	0	100	15	71	40	10	33	-0.33696	31.071	6
23	100	9	68	0	36	49	25	100	36	99	65	93	32	83	0	-14.878	18.964	4
26	100	16	79	0	52	36	32	100	38	55	52	38	26	32	0	-14.512	10.234	4
68	76	75	100	33	82	78	74	75	55	100	23	55	4	0	0	-7.8201	-8.896	9
25	76	66	100	64	78	48	34	29	0	0	7	50	10	100	15	38.086	17.613	1
100	97	88	100	53	70	25	36	17	0	69	10	58	39	0	29	9.8052	41.715	6
86	100	49	91	0	54	63	52	100	64	90	98	76	45	69	0	-13.385	9.076	4
0	85	34	100	68	86	61	55	31	31	20	9	61	4	100	0	25.126	11.619	2
78	99	77	83	99	100	75	86	100	58	100	28	57	9	0	0	-5.6593	-19.223	9
39	96	24	64	43	28	0	0	7	45	15	93	46	100	100	100	-46.086	12.103	5
63	100	36	83	9	49	0	13	57	0	100	27	51	42	14	14	-2.6511	32.599	6
48	74	88	95	100	100	78	75	66	49	64	23	32	0	0	1	5.1848	-18.292	1
22	61	54	94	62	100	56	58	51	17	0	4	55	1	100	0	32.041	7.5957	1
75	100	61	79	100	96	57	96	65	66	82	36	51	10	0	0	-2.5188	-22.822	9
66	100	37	93	9	62	0	30	29	0	100	1	91	23	22	13	0.55878	26.647	6
0	100	15	95	1	63	33	40	100	48	94	65	93	32	90	0	-15.159	21.314	4
46	78	26	54	84	100	0	75	24	42	29	0	100	44	20	39	20.076	-32.521	8
78	83	20	58	27	0	100	50	61	100	0	38	68	69	3	8	-15.947	15.12	0
57	95	59	56	76	12	0	0	28	33	100	60	96	100	21	88	-40.345	-6.0397	8
0	42	44	55	76	78	100	100	80	74	61	47	43	21	27	0	12.403	-5.4984	1
19	100	14	79	5	59	0	38	27	20	100	34	81	21	70	0	-9.4596	23.929	4
0	0	42	11	83	34	100	68	77	100	29	99	41	69	90	61	-37.984	-30.897	9
86	83	40	100	0	72	49	37	63	0	10	20	52	55	100	82	-23.017	30.739	8
36	82	45	60	81	100	0	70	19	45	25	0	100	37	4	32	18.835	-37.011	8
14	92	0	64	66	61	77	7	41	0	23	55	30	95	100	100	-41.08	24.664	5
0	93	63	100	100	90	89	47	77	5	51	0	27	26	94	36	26.607	-9.9792	7
0	88	30	100	68	90	60	62	72	37	100	16	70	0	27	1	10.222	-35.862	3
52	93	95	100	100	98	54	92	28	61	58	36	42	2	0	0	4.9775	-19.001	5
100	92	20	90	7	42	65	0	0	10	18	58	78	100	45	97	-34.2	-2.9043	8
78	100	43	92	0	73	14	54	83	55	100	43	63	22	29	0	-5.807	10.04	4
0	37	25	50	50	63	74	81	97	100	100	78	88	40	79	0	4.186	9.7752	1
6	88	52	100	100	92	83	71	54	52	65	32	48	12	0	0	13.524	-22.069	3
8	66	17	27	49	0	89	23	100	63	75	97	25	100	0	67	-31.872	-33.138	0
63	100	41	63	0	36	88	40	100	63	72	78	76	39	82	0	-18.18	9.5842	4
0	74	32	81	77	100	100	99	84	74	64	49	41	24	18	0	13.951	-5.6277	1
0	58	18	26	49	0	86	18	100	50	86	82	45	100	17	77	-29.996	-32.505	0
0	26	15	47	60	73	100	100	87	87	64	58	43	29	25	0	10.018	1.4951	1
58	100	100	93	96	69	54	58	83	45	81	17	45	0	0	3	-0.7729	-24.807	3
0	76	66	74	100	100	28	88	3	59	76	69	74	40	59	0	14.624	-41.918	9
88	76	78	100	26	87	59	86	100	83	76	48	42	18	0	0	-6.5806	-4.6938	9
48	91	20	60	0	28	18	0	66	15	90	45	100	79	69	100	-27.67	-8.0067	0
31	88	68	100	60	86	76	68	100	44	78	18	39	6	0	0	-0.14839	-24.162	3
34	100	100	87	82	58	55	29	42	0	3	7	0	27	85	35	36.137	-4.9624	7
15	100	99	97	100	78	68	41	40	2	29	0	0	36	81	45	27.37	-20.613	7
100	96	56	69	0	63	35	98	98	100	94	57	59	20	40	0	-7.7537	4.5513	9
26	73	35	100	100	97	78	68	46	35	26	0	0	31	52	30	23.86	-11.112	7
94	83	29	77	100	41	78	0	0	11	45	56	92	100	10	79	-37.687	0.53123	8
56	100	15	70	42	33	2	0	0	30	13	76	41	99	100	97	-44.291	11.373	5
36	53	44	100	60	67	38	22	0	0	14	16	57	10	100	5	31.842	27.007	2
29	100	8	62	0	20	41	0	87	19	100	59	60	86	8	89	-20.735	-16.595	0
0	82	35	100	78	74	71	36	48	0	27	16	34	40	100	42	36.766	-12.366	7
58	89	15	70	0	30	33	0	79	32	100	72	67	100	18	70	-21.093	-14.007	0
40	100	9	66	0	26	43	0	100	17	100	56	61	88	0	89	-16.979	-19.262	0
38	89	84	100	79	73	46	49	91	42	100	16	52	0	0	7	-2.9041	-32.285	3
72	100	31	77	4	50	0	21	40	0	100	5	88	28	28	36	0.56821	28.163	6
76	90	29	69	33	100	76	94	88	57	100	20	62	0	0	4	-7.9749	-8.0487	9
66	89	100	100	99	81	77	61	64	38	67	15	38	1	0	0	5.1663	-16.01	3
23	63	42	100	63	65	39	22	0	0	13	20	56	18	100	21	33.058	25.332	2
55	100	28	75	1	50	0	25	61	30	100	48	65	26	54	0	-5.5268	20.739	4
89	98	57	76	63	34	19	0	0	25	55	56	100	91	36	100	-36.422	-0.31707	8
26	93	70	100	75	55	44	17	0	0	6	24	54	24	100	12	35.303	25.186	2
52	90	100	100	60	92	32	60	79	57	86	22	44	0	0	14	-6.4943	-37.744	5
55	90	44	56	29	13	0	0	28	38	64	69	100	100	63	99	-33.619	-3.6548	8
97	92	62	100	60	65	100	89	90	65	85	26	50	0	0	16	-8.4002	-12.302	9
0	76	33	100	82	92	45	70	69	45	100	16	58	0	13	10	9.184	-35.097	3
48	97	13	62	0	21	44	0	89	29	100	70	60	100	4	84	-18.493	-18.73	0
2	90	0	63	39	52	60	6	23	0	15	64	43	99	100	100	-45.01	19.791	5
9	85	0	45	16	5	63	0	95	31	100	72	65	100	19	89	-25.093	-23.715	0
0	46	47	71	66	100	59	98	59	68	68	38	87	8	100	0	21.495	3.7037	1
0	83	38	100	93	97	100	71	70	48	34	26	27	2	84	0	26.229	-0.43538	2
0	71	28	100	65	83	55	40	20	12	13	16	57	11	100	0	26.723	17.188	2
39	76	83	94	100	100	65	80	30	60	9	41	0	20	22	0	22.379	-11.426	1
55	66	51	100	86	87	63	42	25	9	0	4	50	8	100	0	38.88	11.907	2
47	100	27	50	0	20	50	30	100	31	89	59	58	50	39	0	-12.507	8.1671	4
40	93	100	100	62	94	7	79	42	64	90	39	61	10	0	0	-6.3634	-41.389	5
12	69	19	100	78	99	83	66	47	35	0	10	29	3	100	0	28.472	3.4199	2
20	92	5	100	0	76	2	52	52	33	95	47	80	23	100	0	-10.545	20.209	4
56	71	31	100	16	66	24	23	0	0	17	34	57	57	100	76	-27.837	29.389	8
17	64	38	100	98	94	63	62	67	49	100	15	42	0	0	17	8.4039	-27.135	3
100	100	47	82	13	57	0	31	8	6	92	0	97	20	5	27	6.1901	31.692	6
100	100	56	88	22	60	0	25	28	0	73	13	48	40	2	41	5.573	39.054	6
20	92	58	100	100	87	72	60	71	38	95	15	49	4	0	0	8.3608	-25.927	3
100	100	62	87	21	60	0	27	31	0	93	7	87	37	32	55	7.2634	31.106	6
18	98	64	100	93	80	68	58	100	36	92	8	47	0	0	2	4.4632	-24.587	3
0	66	33	67	65	82	95	100	100	92	80	62	67	29	78	0	10.941	5.9489	1
30	75	47	100	64	69	47	35	15	8	0	0	50	5	100	0	34.855	18.089	2
26	77	12	100	0	62	57	45	100	60	68	77	50	39	41	0	-18.45	10.513	4
78	100	29	92	4	55	0	16	54	0	100	29	44	33	3	2	-1.9401	34.937	6
2	86	4	37	31	0	74	10	100	49	80	90	35	100	0	72	-28.004	-29.968	0
0	21	49	57	79	100	15	81	45	44	100	15	29	0	5	25	7.4635	-36.689	8
100	100	62	86	43	56	42	25	71	0	91	23	51	40	0	34	0.88322	42.139	6
21	66	47	100	65	67	40	28	0	12	18	31	60	19	100	0	28.31	24.736	2
33	79	75	100	99	75	71	45	24	25	0	29	55	21	100	0	38.05	10.348	2
33	76	51	100	77	77	41	42	0	15	2	0	51	5	100	12	36.437	20.557	2
84	74	74	100	32	74	58	34	49	0	0	8	48	37	100	62	-24.399	35.147	8
9	89	54	100	74	74	56	44	25	18	0	3	50	5	100	0	32.564	13.897	2
94	100	52	78	24	50	13	21	47	0	100	15	53	30	0	18	0.51546	38.288	6
48	73	62	80	100	100	88	85	60	64	38	42	15	21	0	0	10.326	-14.255	1
21	99	0	60	3	17	50	0	94	25	100	68	64	100	15	90	-21.959	-20.739	0
58	100	21	80	0	48	9	14	56	0	100	16	64	27	25	8	-2.7835	28.772	6
100	69	76	100	13	91	12	65	76	76	84	43	60	9	0	0	-2.9891	1.1795	9
0	78	26	94	95	100	100	82	57	61	62	37	57	14	0	0	13.8	-21.38	3
0	82	43	100	100	91	83	65	48	42	9	18	5	0	72	4	28.49	-1.4574	2
23	77	0	46	0	2	51	0	87	34	100	78	60	100	12	77	-21.715	-20.552	0
100	100	57	83	24	57	3	27	25	0	78	6	54	23	0	17	7.4033	36.163	6
0	64	43	81	100	100	74	83	43	62	13	42	4	20	9	0	16.158	-11.015	1
38	100	16	68	0	36	51	30	100	34	90	62	63	31	41	0	-14.12	10.725	4
93	77	47	100	8	68	70	33	74	0	0	20	52	57	100	92	-25.495	29.04	8
41	82	66	100	100	78	62	51	77	43	95	13	49	0	0	8	2.4785	-26.161	3
52	100	25	67	0	33	46	28	100	33	99	65	73	35	53	0	-12.146	11.112	4
40	84	33	81	100	42	81	0	0	13	46	57	94	100	11	90	-42.737	-9.1348	8
44	87	25	100	22	68	68	85	91	59	100	18	53	0	0	3	-13.524	-4.4484	9
100	99	65	100	33	77	11	51	0	22	21	0	52	19	11	20	14.17	41.216	6
71	100	40	85	0	63	19	42	88	45	100	52	80	26	69	0	-6.5191	12.762	4
76	100	23	90	41	60	92	76	100	79	93	42	56	13	0	0	-13.088	-6.9995	9
0	70	8	100	56	91	69	50	38	15	10	10	58	0	100	15	26.059	12.361	2
0	100	58	94	73	68	54	34	34	0	19	1	40	21	100	19	35.196	0.19119	7
43	80	46	100	83	79	61	39	20	12	0	14	51	16	100	0	36.706	13.309	2
95	100	64	81	36	49	27	12	75	0	100	27	51	41	0	28	-2.1872	41.156	6
100	75	41	68	0	79	44	100	89	91	91	61	85	30	86	0	-7.733	6.9781	9
26	73	0	48	18	7	67	0	100	30	87	73	48	100	13	75	-23.161	-26.213	0
6	98	50	100	76	67	64	24	67	0	100	25	52	46	0	58	25.7	-46.644	7
0	66	3	93	52	100	100	91	84	65	45	46	27	21	65	0	9.614	-0.30852	3
0	38	32	51	64	75	93	100	100	97	91	64	83	32	75	0	11.648	6.7182	1
8	92	52	100	91	88	76	61	92	37	100	14	51	3	0	0	8.1938	-27.066	3
54	77	30	37	0	0	13	25	55	54	100	80	89	100	37	86	-25.514	-16.498	8
34	100	0	51	18	87	12	97	36	44	16	0	34	8	100	14	23.416	13.928	1
0	81	34	100	68	83	56	52	24	29	16	20	64	17	100	0	26.186	14.658	2
0	85	42	97	30	75	23	21	72	0	100	47	87	100	36	99	-23.537	-4.5403	0
14	77	53	100	79	77	43	46	83	36	100	9	50	0	0	1	1.9348	-33.212	3
9	96	13	59	76	45	60	0	3	12	0	63	24	100	100	100	-39.797	19.225	5
90	100	50	82	0	45	70	46	100	65	83	91	77	43	75	0	-13.53	8.5271	4
100	100	54	83	20	55	0	24	34	0	92	12	79	38	16	46	4.8986	34.77	6
0	91	34	100	62	78	58	38	46	0	31	34	57	55	100	59	43.123	-12.92	7
80	70	95	100	7	89	0	57	82	76	100	56	82	20	11	0	-4.2299	-4.0319	9
49	94	1	98	44	81	59	100	92	64	100	20	55	0	0	8	-13.107	-7.0702	9
8	79	47	100	47	86	39	48	45	12	100	8	44	5	0	0	2.5874	-43.883	1
43	84	76	100	100	78	62	55	83	43	99	14	53	0	0	7	1.1499	-26.083	3
0	83	26	100	53	84	42	50	16	24	27	5	66	0	100	7	22.826	19.175	2
0	92	33	100	95	80	83	40	56	0	35	9	20	36	100	43	32.659	-14.359	7
32	95	1	65	0	25	35	0	79	13	100	49	81	85	37	100	-25.414	-15.881	0
13	78	38	100	41	68	24	36	0	10	33	3	68	0	100	3	25.25	27.219	2
62	73	23	69	0	90	68	100	100	78	77	50	43	24	2	0	-8.9782	0.82983	9
16	95	46	100	100	95	72	63	39	32	6	0	0	32	56	35	25.421	-19.246	7
0	97	38	100	89	75	59	37	25	0	8	12	29	41	100	39	36.625	-15.436	7
36	100	5	66	0	22	40	0	85	19	100	59	65	89	15	94	-20.77	-16.603	0
32	63	52	100	86	69	70	24	24	0	0	4	53	2	100	1	36.064	14.154	2
85	92	52	100	56	76	83	85	100	44	88	6	42	0	0	10	-6.5509	-9.8209	9
53	98	88	100	100	80	78	60	58	40	57	17	35	0	0	3	7.2613	-15.405	3
0	27	16	50	49	74	82	98	100	100	78	67	56	35	44	0	10.483	5.3938	1
61	83	19	100	3	62	15	21	0	0	0	40	47	62	100	79	-31.473	32.477	8
7	54	43	76	76	100	100	99	78	74	57	49	28	24	0	0	12.623	-8.5622	1
59	100	28	71	26	20	0	0	28	40	72	67	100	99	49	99	-32.565	-5.3639	8
48	86	64	100	94	80	58	54	100	52	87	19	43	0	0	7	-0.40105	-24.477	3
53	100	0	75	7	43	100	52	50	76	16	91	14	44	28	0	-19.218	3.7678	4
26	89	0	74	1	30	35	0	80	10	100	50	86	92	46	100	-26.1	-12.695	0
0	62	22	89	69	100	86	77	59	50	28	26	47	4	100	0	23.462	0.25943	2
100	100	48	80	17	54	0	26	25	0	96	4	84	23	19	12	4.0922	29.89	6
21	86	55	100	87	79	62	49	83	38	100	12	52	0	0	4	2.9026	-30.874	3
40	100	0	58	93	90	6	92	11	52	9	0	100	34	0	38	23.087	-34.226	8
85	100	38	76	0	42	82	41	100	61	78	95	75	47	71	0	-15.823	8.0472	4
51	100	0	69	16	52	84	58	100	74	61	83	40	41	16	0	-17.102	3.7398	4
51	100	35	74	10	49	0	22	54	12	100	32	90	25	69	0	-4.6601	20.39	4
4	100	59	90	66	56	56	22	39	0	0	30	16	49	100	47	40.694	-7.9107	7
0	66	46	79	100	100	97	91	71	68	46	46	26	23	23	0	14.888	-8.6453	1
22	100	20	75	0	40	0	25	67	30	100	39	84	36	79	0	-9.3604	21.862	4
100	81	65	97	24	100	7	64	41	57	65	25	31	0	0	5	-0.036085	-1.8945	5
100	100	55	82	22	55	0	27	11	0	95	11	85	35	9	21	5.4207	32.341	6
100	100	55	99	20	93	23	53	67	54	80	20	43	0	0	3	-0.92576	0.37639	5
28	90	97	100	100	68	61	33	18	0	0	8	7	29	82	31	30.379	-17.528	7
0	75	38	100	90	90	90	48	76	6	55	0	48	43	100	55	29.805	-8.2568	7
3	61	69	34	69	0	0	13	45	46	100	78	71	100	29	71	-39.896	-7.1684	8
33	57	50	75	97	98	100	100	70	75	40	50	13	25	0	0	10.969	-10.889	1
0	80	34	100	60	80	34	53	1	29	0	4	49	0	100	1	27.934	19.47	2
0	75	8	100	52	99	96	98	100	81	83	54	68	27	58	0	10.255	6.7854	7
38	92	11	62	0	27	27	0	75	6	100	36	88	71	59	100	-25.544	-10.557	0
12	92	1	58	62	38	50	0	0	15	2	59	30	96	100	100	-41.869	19.11	5
73	97	35	54	100	84	44	100	75	71	92	60	62	0	0	9	-2.7139	-30.014	9
27	94	0	70	59	55	52	8	0	0	8	53	37	94	100	100	-40.03	14.831	5
61	100	22	71	9	34	33	0	88	4	100	37	50	50	0	30	-4.0187	28.662	6
0	90	36	100	64	89	53	64	67	41	100	25	88	7	48	0	11.908	-37.411	3
46	78	49	100	100	93	78	65	86	39	87	10	36	0	0	19	3.5348	-17.693	3
11	69	42	100	73	71	56	29	19	0	0	11	50	13	100	7	32.59	16.596	2
68	100	29	90	0	59	1	17	38	0	77	13	100	48	78	82	-27.081	-3.3711	0
13	100	0	82	0	60	27	42	82	42	80	41	80	19	100	0	-12.995	21.702	4
47	90	75	100	75	72	55	45	26	21	0	0	49	5	100	4	39.18	13.363	2
100	91	44	100	0	76	10	37	30	0	3	25	25	61	72	86	-26.084	34.114	8
20	91	61	100	71	78	59	51	100	34	86	11	37	0	0	1	-0.35084	-26.229	3
41	80	61	100	83	78	65	58	100	44	84	17	45	0	0	0	-0.051713	-23.96	3
46	93	9	63	0	15	45	0	90	24	100	70	60	100	19	83	-19.345	-18.586	0
6	90	0	52	38	29	8	0	2	34	13	78	52	96	100	100	-51.655	11.935	5
61	100	96	98	83	49	46	14	0	0	6	29	54	27	100	8	38.405	23.426	2
14	79	0	46	18	7	58	0	92	25	100	69	71	100	32	96	-25.373	-21.115	0
4	83	0	52	21	100	27	67	54	20	2	0	35	4	100	7	25.877	10.872	1
32	84	66	100	100	80	64	40	30	0	68	11	36	52	0	91	22.654	-42.121	8
67	92	32	87	0	44	72	50	100	62	63	100	62	48	59	0	-17.228	9.9169	4
89	100	35	79	11	52	0	25	19	0	97	1	100	23	22	21	3.1463	30.092	6
0	54	47	68	83	90	100	100	93	74	86	48	76	23	79	0	15.467	1.6513	1
42	100	41	78	18	51	0	23	60	24	94	41	89	27	100	0	-8.3854	23.727	4
55	95	100	100	54	91	28	55	54	53	76	30	43	0	0	1	-6.7869	-41.403	5
11	72	28	100	66	78	56	38	19	10	0	6	50	5	100	0	30.901	15.139	2
30	100	33	81	4	54	0	29	70	27	100	49	94	29	98	0	-10.755	22.312	4
0	46	37	60	69	80	100	100	94	78	88	51	85	24	87	0	13.934	5.7227	1
30	97	12	71	0	28	33	0	84	16	100	57	74	94	24	100	-22.874	-14.568	0
0	49	27	64	65	84	100	100	83	75	62	50	46	25	33	0	10.913	-1.429	1
0	90	22	100	93	85	76	42	53	0	32	1	17	34	100	39	33.014	-13.363	7
43	92	100	100	85	97	19	90	55	66	90	37	64	8	0	0	-5.6398	-38.375	5
90	71	87	100	5	86	0	54	85	65	100	72	96	34	96	0	-4.5593	13.663	9
77	82	55	100	45	76	91	81	100	47	90	14	46	0	0	10	-9.3371	-9.1885	9
100	100	58	86	23	57	1	24	30	0	90	13	64	40	0	42	3.8769	38.155	6
0	76	27	100	63	82	58	40	26	12	20	16	60	8	100	0	25.225	16.928	2
0	99	27	100	64	95	100	87	77	63	58	36	41	7	32	0	11.173	-6.8465	7
17	82	1	72	40	58	81	28	5	0	0	46	1	93	100	100	-34.563	18.961	5
80	100	59	97	26	71	0	43	28	23	94	38	100	28	81	0	-1.9844	23.644	4
33	77	30	100	63	73	43	36	0	16	29	16	78	0	100	32	30.52	26.503	2
40	99	100	100	43	99	6	69	42	50	89	26	60	1	0	0	-4.7976	-51.118	5
0	88	36	100	70	87	68	61	70	34	100	15	64	1	17	0	8.524	-35.597	3
58	90	8	63	37	44	18	0	0	18	4	74	41	100	100	98	-43.93	8.8227	5
14	100	0	75	7	47	72	48	100	62	83	58	82	29	84	0	-21.216	15.08	4
100	100	53	79	19	54	11	24	45	0	98	8	51	21	0	7	2.1041	37.649	6
30	86	0	42	23	0	70	3	100	41	82	90	37	100	22	54	-24.754	-27.081	0
54	97	20	73	48	34	35	0	0	22	50	50	100	78	71	100	-36.252	-0.58599	8
4	93	50	100	82	79	49	50	70	45	100	19	56	0	0	10	4.5615	-36.074	3
0	0	46	16	85	41	100	72	73	100	18	95	19	66	76	55	-38.122	-26.091	9
24	75	24	100	70	81	60	48	65	41	100	16	49	0	0	20	4.0012	-32.401	3
0	58	40	72	74	90	100	100	89	74	78	47	69	19	68	0	15.099	1.3887	1
84	100	38	77	8	50	0	22	40	0	100	9	54	25	2	13	0.91361	32.745	6
0	70	35	87	59	100	61	79	64	58	72	37	81	17	100	0	17.98	2.2726	1
86	74	21	100	0	73	66	38	100	0	12	8	49	49	100	76	-25.009	29.981	8
100	87	9	100	0	67	74	37	94	0	21	15	60	56	93	94	-22.15	34.384	8
35	89	3	61	8	8	62	0	100	40	82	89	27	100	0	54	-21.15	-27.913	0
36	93	31	55	79	100	0	73	31	53	27	0	100	37	32	46	20.417	-38.678	8
7	89	54	100	69	76	40	52	91	45	100	19	52	6	0	0	3.3773	-35.114	3
36	100	21	66	0	31	20	24	93	22	100	45	80	35	81	0	-11.453	19.802	4
15	91	23	65	92	46	68	0	10	14	0	63	7	97	100	100	-36.534	18.219	5
51	62	56	100	1	82	33	42	65	1	0	0	32	40	100	65	-22.067	34.503	8
21	82	55	100	69	65	40	26	0	0	4	6	51	6	100	5	34.237	24.637	2
0	97	68	100	66	69	55	35	54	0	31	1	32	25	100	33	37.109	-6.5535	7
48	100	39	89	14	56	12	19	57	0	100	17	52	30	0	15	-0.99004	30.354	6
0	64	26	81	74	100	100	98	80	74	67	49	62	24	70	0	15.356	1.3779	1
0	83	36	100	66	78	53	39	41	0	24	34	56	50	100	55	42.966	-10.781	7
0	88	45	100	66	72	27	48	59	43	100	21	60	0	7	4	5.4492	-40.498	3
87	96	62	81	99	100	66	92	99	61	100	26	55	2	0	0	-4.7543	-21.22	9
14	57	56	78	100	100	98	90	82	62	75	35	63	8	0	0	13.05	-22.567	1
0	83	30	100	78	96	100	74	70	51	37	30	35	7	83	0	23.949	-2.0357	2
0	96	27	100	73	99	100	83	85	60	60	40	33	20	8	0	12.745	-6.8386	7
86	100	32	81	0	57	30	37	100	51	86	46	41	23	11	0	-11.952	8.4785	4
78	100	33	82	12	49	14	12	60	0	100	26	50	32	0	13	-3.5689	37.988	6
36	86	0	75	35	34	12	0	11	35	75	68	100	100	12	89	-37.303	-6.3685	8
26	56	39	100	57	74	35	29	0	0	15	26	56	7	100	5	30.358	25.222	2
13	92	85	100	97	71	68	35	31	0	0	12	25	34	100	30	34.09	-18.659	7
100	91	69	100	53	63	85	70	90	63	80	23	44	0	0	7	-5.5476	-8.3629	9
0	69	36	84	77	99	100	100	78	76	57	51	38	26	28	0	13.224	-6.0663	1
11	91	57	100	100	93	66	62	33	29	5	0	0	35	60	37	26.369	-18.28	7
100	92	46	100	11	78	37	56	86	43	81	0	28	5	0	41	0.42708	-2.6834	5
0	92	39	99	100	100	82	66	50	33	17	0	19	17	65	30	24.646	-11.543	7
100	99	89	100	46	75	15	48	0	20	43	0	96	10	24	22	14.48	39.563	6
57	82	58	100	96	90	72	61	100	45	86	15	44	0	0	4	-1.2087	-21.065	3
5	73	48	68	100	100	27	88	0	59	76	71	72	42	53	0	13.228	-40.938	9
50	100	10	73	0	29	36	0	83	17	100	60	68	94	26	76	-21.24	-14.804	0
9	84	4	56	43	26	22	0	0	27	18	67	44	94	100	100	-49.372	14.24	5
39	79	8	71	0	24	40	0	87	24	100	69	62	100	16	80	-20.233	-17.435	0
17	97	67	100	100	76	73	40	33	6	0	0	15	30	94	29	31.827	-18.837	7
52	79	71	100	92	78	67	52	100	35	84	9	39	0	0	8	-2.1571	-19.031	3
76	100	28	96	0	66	2	32	45	9	100	17	53	26	19	0	1.356	21.095	6
51	71	53	100	87	83	69	43	34	11	0	6	50	14	100	0	38.475	10.67	2
98	89	44	100	43	65	100	84	95	79	92	38	70	0	0	3	-8.3169	-6.7122	9
0	92	52	100	81	74	53	40	25	6	12	0	5	30	100	38	35.021	-12.701	7
36	52	0	50	6	6	56	0	97	30	100	76	58	100	24	68	-21.592	-25.464	0
0	82	36	100	88	93	63	65	69	48	100	21	60	0	8	9	9.4847	-32.868	3
0	59	46	76	100	100	100	100	79	76	57	50	46	24	50	0	16.208	-4.4023	1
0	45	32	65	67	82	100	100	75	76	51	51	28	26	9	0	11.131	-5.7673	1
20	100	34	93	0	53	4	38	88	50	100	72	99	30	96	0	-11.567	23.693	4
100	75	82	100	29	91	20	74	74	74	63	42	30	15	0	0	-0.75045	-0.46784	9
13	78	35	100	83	96	63	66	27	42	0	13	43	0	100	1	29.354	7.607	2
86	80	28	73	34	100	77	82	91	49	100	16	60	0	0	11	-9.0256	-3.9567	9
0	79	25	100	51	80	53	46	37	15	30	0	65	3	100	1	23.671	15.524	2
34	86	6	50	0	9	49	0	89	29	100	70	66	100	21	76	-20.691	-21.392	0
34	100	18	63	63	34	34	0	0	15	14	58	40	93	100	89	-40.352	13.45	5
100	92	58	100	39	84	24	67	15	50	9	33	0	16	0	0	20.937	-31.038	1
13	71	30	100	60	79	40	42	6	13	0	9	51	11	100	0	30.177	18.7	2
37	94	44	57	94	99	28	100	53	73	100	64	75	7	0	0	4.8538	-40.78	9
38	85	0	59	48	53	68	18	22	0	24	50	37	94	100	100	-42.445	16.962	5
33	100	0	79	11	48	81	49	100	81	80	66	62	33	45	0	-18.448	8.1088	4
0	89	38	100	65	85	55	60	69	37	100	18	81	0	45	1	12.5	-34.772	3
67	88	100	72	85	100	54	70	94	83	92	35	59	0	0	2	-7.4069	-28.913	9
40	85	1	60	43	46	26	2	0	0	9	53	42	89	100	100	-44.551	10.995	5
47	97	17	79	57	40	70	0	0	17	33	53	100	79	65	100	-36.335	8.1569	8
0	95	27	100	32	63	15	31	11	10	41	7	70	3	100	0	20.021	26.899	2
0	78	34	100	80	91	63	57	57	43	100	25	72	0	24	1	10.051	-36.005	3
0	48	35	57	67	78	99	100	100	88	79	58	63	27	75	0	10.907	5.1629	1
39	78	25	97	74	100	100	81	85	57	72	32	46	10	0	0	4.7625	-21.201	3
0	39	44	60	83	83	100	100	73	76	50	51	33	26	22	0	12.524	-6.9365	1
24	100	12	89	0	55	28	39	73	53	100	61	74	32	58	0	-10.816	16.833	4
62	91	17	92	0	42	30	0	82	6	100	56	70	100	22	95	-19.711	-12.312	0
69	100	31	77	7	50	0	23	31	0	100	2	94	24	33	21	0.37306	26.271	6
19	63	76	69	100	100	38	94	0	64	63	62	88	41	73	0	14.395	-46.299	9
42	92	51	58	85	96	31	100	66	56	100	39	60	0	0	23	0.073428	-36.678	9
26	99	0	61	6	16	53	0	95	28	100	73	58	100	6	90	-21.087	-21.387	0
74	100	38	79	0	49	53	53	100	62	73	84	56	42	42	0	-13.025	9.0298	4
100	73	38	64	0	78	41	100	90	88	89	58	80	28	97	0	-7.255	11.655	9
73	100	27	84	1	51	0	15	47	0	100	4	82	19	34	10	-0.55134	25.902	6
12	100	3	86	0	61	35	54	72	54	100	53	90	27	88	0	-14.814	23.071	4
0	98	72	100	73	70	57	36	50	0	18	2	26	27	100	36	36.158	-9.2369	7
91	100	36	85	3	56	0	22	45	0	100	9	60	25	18	2	1.5021	30.114	6
0	37	15	60	52	81	92	100	100	82	80	55	60	27	43	0	10.572	5.9536	1
59	94	71	100	100	82	75	62	63	40	75	14	40	1	0	0	3.7373	-19.972	3
34	100	2	82	0	28	32	0	70	10	100	44	89	90	53	100	-26.399	-11.496	0
100	92	60	100	57	80	94	97	81	72	64	43	34	20	0	0	-5.8439	-13.384	9
83	100	49	77	19	49	3	20	39	0	100	12	65	31	0	26	1.0918	34.141	6
16	100	24	89	9	55	0	21	63	19	97	42	95	27	100	0	-10.658	23.017	4
54	100	20	72	0	40	56	35	100	45	72	65	44	34	31	0	-13.872	7.1993	4
100	100	61	85	61	60	91	82	92	54	75	23	42	1	0	0	-4.3654	-11.623	9
100	100	64	97	36	70	13	41	9	11	52	0	51	17	0	15	12.108	39.999	6
65	84	31	100	0	63	15	16	62	0	100	30	89	78	44	94	-26.262	-4.4311	0
0	55	41	73	70	95	94	100	93	75	89	50	91	24	100	0	16.776	7.2115	1
40	100	7	86	0	63	14	41	81	37	91	45	84	22	100	0	-11.376	21.03	4
29	100	18	72	0	44	54	34	100	41	59	57	46	29	38	0	-15.839	9.8274	4
15	63	36	100	68	70	50	24	8	0	0	6	50	5	100	4	31.451	19.589	2
71	72	33	76	24	98	78	100	100	73	78	43	41	19	0	0	-7.5309	-3.7371	9
